DateTime,AddedIPs,RemovedIPs
1558991719,1,0
1558992021,1,0
1558992919,2,0
1558993218,13,0
1558996519,1,0
1558997721,2,0
1558998323,1,0
1558999218,76,0
1558999520,0,1
1559004620,39,0
1559006419,0,1
1559007319,22,0
1559008519,1,0
1559011221,9,0
1559017219,1,0
1559017823,138,0
1559018118,93,0
1559019319,250,0
1559020219,0,1
1559023819,9,0
1559024420,4,0
1559025319,82,0
1559028019,0,2
1559028622,0,2
1559028919,0,1
1559030118,61,0
1559034319,2,0
1559036119,55,0
1559037320,0,1
1559038820,1,0
